file_name,tract_name,superficial_network,striatal_network,projection_network,commissural_network,cerebellar_network,association_network,language_network,attention_network,executive_network,socialemotional_network,somatomotor_network,memory_network
T_AF_left.vtp,arcuate fasciculus (left),,,,,,1,1,,,1,,
T_AF_right.vtp,arcuate fasciculus (right),,,,,,1,,,,,,
T_CB_left.vtp,cingulum bundle (left),,,,,,1,,1,1,,,
T_CB_right.vtp,cingulum bundle (right),,,,,,1,,1,1,,,
T_EmC_left.vtp,extreme capsule (left),,,,,,1,1,,,,,
T_EmC_right.vtp,extreme capsule (right),,,,,,1,,,,,,
T_ILF_left.vtp,inferior longitudinal fasciculus (left),,,,,,1,1,1,,,,
T_ILF_right.vtp,inferior longitudinal fasciculus (right),,,,,,1,,1,,,,
T_IOFF_left.vtp,inferior occipito-frontal fasciculus (left),,,,,,1,1,,,,,
T_IOFF_right.vtp,inferior occipito-frontal fasciculus (right),,,,,,1,,,,,,
T_MdLF_left.vtp,middle longitudinal fasciculus (left),,,,,,1,,,,,,
T_MdLF_right.vtp,middle longitudinal fasciculus (right),,,,,,1,1,,,,,
T_SLF-III_left.vtp,superior longitudinal fasciculus III (left),,,,,,1,1,1,,,,
T_SLF-III_right.vtp,superior longitudinal fasciculus III (right),,,,,,1,,1,,1,,
T_SLF-II_left.vtp,superior longitudinal fasciculus II (left),,,,,,1,1,1,,,,
T_SLF-II_right.vtp,superior longitudinal fasciculus II (right),,,,,,1,,1,,,,
T_SLF-I_left.vtp,superior longitudinal fasciculus I (left),,,,,,1,,1,,,,
T_SLF-I_right.vtp,superior longitudinal fasciculus I (right),,,,,,1,,1,,,,
T_UF_left.vtp,uncinate fasciculus (left),,,,,,1,,,,,,
T_UF_right.vtp,uncinate fasciculus (right),,,,,,1,1,,,1,,
T_CPC.vtp,cortico-ponto-cerebellar,,,,,1,,,,,,,
T_ICP_left.vtp,inferior cerebellar peduncle (left),,,,,1,,,,,,,
T_ICP_right.vtp,inferior cerebellar peduncle (right),,,,,1,,,,,,,
T_Intra-CBLM-I&P_left.vtp,intracerebellar input and Purkinje tract (left),,,,,1,,,,,,,
T_Intra-CBLM-I&P_right.vtp,intracerebellar input and Purkinje tract (right),,,,,1,,,,,,,
T_Intra-CBLM-PaT_left.vtp,intracerebellar parallel tract (left),,,,,1,,,,,,,
T_Intra-CBLM-PaT_right.vtp,intracerebellar parallel tract (right),,,,,1,,,,,,,
T_MCP.vtp,middle cerebellar peduncle,,,,,1,,,,,,,
T_CC1.vtp,corpus callosum I,,,,1,,,,,,,,
T_CC2.vtp,corpus callosum II,,,,1,,,,,,,,
T_CC3.vtp,corpus callosum III,,,,1,,,,,,,,
T_CC4.vtp,corpus callosum IV,,,,1,,,,,,,,
T_CC5.vtp,corpus callosum V,,,,1,,,,,,,,
T_CC6.vtp,corpus callosum VI,,,,1,,,,,,,,
T_CC7.vtp,corpus callosum VII,,,,1,,,,,,,,
T_CR-F_left.vtp,corona-radiata-frontal (excluding the CST) (left),,,1,,,,,,,,,
T_CR-F_right.vtp,corona-radiata-frontal (excluding the CST) (right),,,1,,,,,,,,,
T_CR-P_left.vtp,corona-radiata-parietal (excluding the CST) (left),,,1,,,,,,,,,
T_CR-P_right.vtp,corona-radiata-parietal (excluding the CST) (right),,,1,,,,,,,,,
T_CST_left.vtp,cortico-spinal-tract (left),,,1,,,,,,,,1,
T_CST_right.vtp,cortico-spinal-tract (right),,,1,,,,,,,,1,
T_PLIC_left.vtp,posterior limb of internal capsule (left),,,1,,,,,,,,,
T_PLIC_right.vtp,posterior limb of internal capsule (right),,,1,,,,,,,,,
T_TF_left.vtp,thalamo-frontal (left),,,1,,,,,,,,,
T_TF_right.vtp,thalamo-frontal (right),,,1,,,,,,,,,
T_TO_left.vtp,thalamo-occipital (left),,,1,,,,,,,,,
T_TO_right.vtp,thalamo-occipital (right),,,1,,,,,,,,,
T_TP_left.vtp,thalamo-parietal (left),,,1,,,,,,,,,
T_TP_right.vtp,thalamo-parietal (right),,,1,,,,,,,,,
T_EC_left.vtp,external capsule (left),,1,,,,,,,,,,
T_EC_right.vtp,external capsule (right),,1,,,,,,,,,,
T_SF_left.vtp,striato-frontal (left),,1,,,,,,,,,,
T_SF_right.vtp,striato-frontal (right),,1,,,,,,,,,,
T_SO_left.vtp,striato-occipital (left),,1,,,,,,,,,,
T_SO_right.vtp,striato-occipital (right),,1,,,,,,,,,,
T_SP_left.vtp,striato-parietal (left),,1,,,,,,,,,,
T_SP_right.vtp,striato-parietal (right),,1,,,,,,,,,,
T_Sup-F_left.vtp,superficial-frontal (left),1,,,,,,,,,,,
T_Sup-FP_left.vtp,superficial-frontal-parietal (left),1,,,,,,,,,,,
T_Sup-FP_right.vtp,superficial-frontal-parietal (right),1,,,,,,,,,,,
T_Sup-F_right.vtp,superficial-frontal (right),1,,,,,,,,,,,
T_Sup-O_left.vtp,superficial-occipital (left),1,,,,,,,,,,,
T_Sup-O_right.vtp,superficial-occipital (right),1,,,,,,,,,,,
T_Sup-OT_left.vtp,superficial-occipital-temporal (left),1,,,,,,,,,,,
T_Sup-OT_right.vtp,superficial-occipital-temporal (right),1,,,,,,,,,,,
T_Sup-P_left.vtp,superficial-parietal (left),1,,,,,,,,,,,
T_Sup-PO_left.vtp,superficial-parietal-occipital (left),1,,,,,,,,,,,
T_Sup-PO_right.vtp,superficial-parietal-occipital (right),1,,,,,,,,,,,
T_Sup-P_right.vtp,superficial-parietal (right),1,,,,,,,,,,,
T_Sup-PT_left.vtp,superficial-parietal-temporal (left),1,,,,,,,,,,,
T_Sup-PT_right.vtp,superficial-parietal-temporal (right),1,,,,,,,,,,,
T_Sup-T_left.vtp,superficial-temporal (left),1,,,,,,,,,,,
T_Sup-T_right.vtp,superficial-temporal (right),1,,,,,,,,,,,